time_idx,Real,predict
9985,0.021,0.022
9986,0.02,0.02
9987,0.021,0.021
9988,0.02,0.023
9989,0.02,0.02
9990,0.02,0.021
9991,0.066,0.019
9992,0.044,0.021
9993,0.02,0.019
9994,0.02,0.02
9995,0.02,0.019
9996,0.02,0.02
9997,0.02,0.019
9998,0.019,0.021
9999,0.02,0.021
10000,0.028,0.022
10001,0.073,0.02
10002,0.028,0.03
10003,0.075,0.08
10004,0.079,0.075
10005,0.079,0.082
10006,0.079,0.082
10007,0.067,0.071
10008,0.02,0.021
10009,0.021,0.022
10010,0.072,0.021
10011,0.039,0.025
10012,0.02,0.022
10013,0.02,0.022
10014,0.02,0.02
10015,0.02,0.021
10016,0.02,0.02
10017,0.02,0.02
10018,0.019,0.019
10019,0.02,0.02
10020,0.061,0.019
10021,0.049,0.02
10022,0.019,0.02
10023,0.02,0.022
10024,0.02,0.022
10025,0.02,0.019
10026,0.019,0.036
10027,0.076,0.081
10028,0.094,0.075
10029,0.133,0.082
10030,0.081,0.081
10031,0.067,0.067
10032,0.02,0.021
10033,0.021,0.022
10034,0.02,0.021
10035,0.02,0.025
10036,0.02,0.023
10037,0.045,0.022
10038,0.062,0.02
10039,0.02,0.021
10040,0.02,0.02
10041,0.02,0.02
10042,0.02,0.02
10043,0.02,0.02
10044,0.02,0.019
10045,0.019,0.02
10046,0.059,0.02
10047,0.048,0.022
10048,0.02,0.022
10049,0.02,0.02
10050,0.019,0.034
10051,0.075,0.081
10052,0.079,0.075
10053,0.08,0.082
10054,0.097,0.081
10055,0.118,0.069
10056,0.02,0.021
10057,0.02,0.022
10058,0.021,0.021
10059,0.02,0.025
10060,0.02,0.022
10061,0.02,0.022
10062,0.02,0.02
10063,0.061,0.021
10064,0.045,0.02
10065,0.02,0.02
10066,0.02,0.019
10067,0.019,0.02
10068,0.02,0.019
10069,0.02,0.02
10070,0.02,0.02
10071,0.061,0.022
10072,0.044,0.022
10073,0.02,0.02
10074,0.019,0.034
10075,0.075,0.081
10076,0.079,0.075
10077,0.082,0.082
10078,0.134,0.081
10079,0.074,0.068
10080,0.02,0.021
10081,0.02,0.022
10082,0.021,0.021
10083,0.02,0.025
10084,0.029,0.022
10085,0.074,0.022
10086,0.021,0.02
10087,0.02,0.021
10088,0.019,0.02
10089,0.02,0.02
10090,0.02,0.02
10091,0.02,0.02
10092,0.053,0.019
10093,0.051,0.02
10094,0.02,0.02
10095,0.02,0.022
10096,0.019,0.022
10097,0.02,0.02
10098,0.019,0.034
10099,0.093,0.081
10100,0.125,0.075
10101,0.08,0.082
10102,0.08,0.081
10103,0.067,0.069
10104,0.02,0.021
10105,0.02,0.022
10106,0.02,0.021
10107,0.039,0.025
10108,0.067,0.022
10109,0.02,0.022
10110,0.02,0.02
10111,0.02,0.021
10112,0.019,0.02
10113,0.02,0.02
10114,0.02,0.02
10115,0.02,0.02
10116,0.045,0.019
10117,0.063,0.02
10118,0.019,0.02
10119,0.02,0.022
10120,0.02,0.022
10121,0.02,0.02
10122,0.019,0.034
10123,0.075,0.081
10124,0.12,0.075
10125,0.101,0.082
10126,0.08,0.081
10127,0.067,0.069
10128,0.02,0.021
10129,0.02,0.022
10130,0.02,0.021
10131,0.02,0.025
10132,0.064,0.022
10133,0.044,0.022
10134,0.02,0.02
10135,0.019,0.021
10136,0.02,0.02
10137,0.019,0.02
10138,0.02,0.02
10139,0.02,0.02
10140,0.02,0.019
10141,0.067,0.02
10142,0.039,0.02
10143,0.02,0.022
10144,0.02,0.022
10145,0.02,0.02
10146,0.02,0.034
10147,0.075,0.081
10148,0.09,0.075
10149,0.131,0.082
10150,0.082,0.081
10151,0.067,0.069
10152,0.01,0.021
